product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
8213124382878,splendourcoffee.com,Splendourcoffee,Brazil Cerrado Roasted Beans 500g,24.99,USD,roasted coffee beans,"⭐️ NEW IN ⭐️ Brazil Cerrado, all the body and punch you need in your espresso coffee. Chocolate, Nutty, Creamy, Hints of Floral, mild acidity ""👍🏻 Full bodied nutty chocolatey goodness with slight hints of floral"" Elevation: 1000-1200 metres Varietal: Mundo Novo, Catuai, Acaia Great for Espresso, Milk-based Coffee, Drip, V60, Cold Brew Origin: Siera Do Salitre Roast: Medium Dark",out of stock,45113961513118,https://www.splendourcoffee.com/products/brazil-cerrado-roasted-beans-500g,,500G,,2025-02-24T08:26:56.000Z,2025-10-05T02:50:42.000Z,2025-02-24T08:26:55.000Z,0.55 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/files/brazil_cerrado_pack.webp,,1.0,,,,,,,,,
7541002469534,splendourcoffee.com,Splendourcoffee,Colombia Casablanca Roasted Beans 500g,24.99,USD,roasted coffee beans,"⭐️ NEW IN ⭐️ Colombia Casablanca, the medium body and thick flavours will bring excitement to your mornings, afternoons and evenings. Chocolate, Nutty, Floral, Milky, Fruity and Cream ""👍🏻 Superb nutty floral overtones in a creamy presentation"" Elevation: 1600-1900 metres Great for Espresso, Milk-based Coffee, Drip, V60, Cold Brew Origin: Casablanca, Tolima, Colombia Roast: Medium Dark",out of stock,42768402251934,https://www.splendourcoffee.com/products/colombia-casablanca-roasted-beans-500g,,500G,,2023-10-03T02:53:35.000Z,2025-10-05T02:50:42.000Z,2023-10-03T03:06:18.000Z,0.55 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/files/colombia_casablanca_pack.webp,,1.0,,,,,,,,,
8213125955742,splendourcoffee.com,Splendourcoffee,Kenya Impala Roasted Beans 500g,26.99,USD,roasted coffee beans,"⭐️ NEW IN ⭐️ Love Tropical Fruit Notes in Your Coffee? This Medium Dark Roast Might Be Your Go-To Pick-Me-Up Tropical fruitiness, prunes, blackcurrant with deep dark chocolate liquor in a sweet finish. ""Extraordinary fruit notes with dark chocolate overtones"" Elevation: 1500 metres Varietal: Batian Ruiru, SL28 Hybrid Great for Espresso, Drip, V60, Cold Brew Origin: Narok County, Lolgorian/Mashangwa Roast: Medium Dark",out of stock,KENYAKISII500G,https://www.splendourcoffee.com/products/kenya-impala-roasted-beans-500g,,500G,,2025-02-24T08:33:21.000Z,2025-10-05T02:50:43.000Z,2025-02-24T08:33:21.000Z,0.55 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/files/kenya_impala_bag.webp,,1.0,,,,,,,,,
7823303245982,splendourcoffee.com,Splendourcoffee,Sweet Melody Blend Roasted Beans 500g,27.99,USD,roasted coffee beans,"⭐️ NEW IN ⭐️ A delightful blend of Africa Arabica coffee beans. A delightful blend of Africa Arabica coffee beans. Sweetness with balanced acidity, notes of flora and berries. Medium-Dark Roast ""👍🏻 Floral and berries notes for a great smooth finish"" Blended Great for Filtered Coffee, Milk-based Coffee, Drip, V60, Cold Brew Roast: Medium Dark",out of stock,43656657043614,https://www.splendourcoffee.com/products/sweet-melody-blend-roasted-beans-500g-copy,,500G,,2024-04-23T07:43:29.000Z,2025-10-05T02:50:43.000Z,2024-04-23T07:46:54.000Z,0.55 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/files/sweet_melody_blend_500g_coffee_beans.webp,,1.0,,,,,,,,,
7823312421022,splendourcoffee.com,Splendourcoffee,Classic Choco Blend Roasted Beans 500g,22.99,USD,roasted coffee beans,"⭐️ NEW IN ⭐️ A harmonious blend of Africa and South America Arabica and Flores Robusta coffee beans. Notes of Smooth Milk Chocolate with hints of Caramel, with a bold and robust body, delivering a luxurious chocolatey taste that lingers long after the cup is empty. ""👍🏻 Robust and Chocolatey punch"" Blended Great for Espresso, Milk-based Coffee, Drip, V60, Cold Brew Roast: Medium Dark",out of stock,43656671461534,https://www.splendourcoffee.com/products/classic-choco-blend-roasted-beans-500g,,500G,,2024-04-23T07:47:52.000Z,2025-10-05T02:50:43.000Z,2024-04-23T07:50:33.000Z,0.55 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/files/classic_choco_bag.webp,,1.0,,,,,,,,,
6587648737438,Splendour Coffee,Splendourcoffee,Automatic Coffee Machine Loan Package – Premium Beans Included. Suitable for 20 to 30 pax,,USD,Coffee Machine,"PACKAGE AVAILABLE AT $200 WITH COFFEE BEAN SUPPLY - CONTACT US FOR MORE INFORMATION 2025 Exclusive Rental Package: Free loan Rooma A10 Coffee machine Free on-site service Free loan replacement machine Zero maintenace cost (T&C apply) Call +65 67418168 or email francis@splendourcoffee.com Make espresso, latte, cappuccino, americano, and more with push-button convenience! The Rooma A10 makes about 50-100 cups a day or easily 1000 cups with 10kg of beans and would fit into any office or restaurant that wants to serve fresh delicious tasting cups of coffee. Device Type: Automatic Coffee Machine Screen: TFT LCD screen Voltage: 100~120/220~240V Power: 1300W~1500W Size: 44x27x35cm Net weight: 11.2kg Coffee flow: 20~250ml Temperature range: 75℃~95℃ Coffee powder: 7g~12g Pump pressure: 19BAR (Max) Water tank capacity: 1.7L or Direct water input (Barrel or Tap) Bean tank capacity: 250g（500g with bean extension）",out of stock,ROOMAA10,https://www.splendourcoffee.com/products/rooma-a10-super-automatic-coffee-machine,,,,2021-03-16T07:02:43.000Z,2025-10-05T02:50:43.000Z,2025-10-03T07:08:11.000Z,12 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/products/rooma_a10_home.jpg,"[""https://cdn.shopify.com/s/files/1/0130/5758/9305/products/rooma-a10-review.jpg"", ""https://cdn.shopify.com/s/files/1/0130/5758/9305/products/Rooma001.jpg"", ""https://cdn.shopify.com/s/files/1/0130/5758/9305/products/Rooma002.png"", ""https://cdn.shopify.com/s/files/1/0130/5758/9305/products/Rooma004_extender.png"", ""https://cdn.shopify.com/s/files/1/0130/5758/9305/products/Rooma006.jpg""]",8.0,,,,,,,,,
2070778347577,Splendour Coffee,Splendourcoffee,Nicaraguan S Blend 500g,23.99,USD,roasted coffee beans,"Love complex floral and fruit flavours in your coffee? Our unique Nicaraguan S Blend comes in a lighter roast profile and blended with our Ethiopian. Delivers more complexity with a lighter body when compared to our more robust Nicaraguan Single Origin beans. Experience a rice-wine finish in your cup. Makes for a truly fascinating coffee experience, anytime of the day. Works great for Chemex, V60, Drip, and Espresso and coffee lovers who don't shy from complex flavours. Taste Notes: Floral and fruits, clean transparent rice-wine finish.",out of stock,BEANS-NIC-S-BLEND-500G,https://www.splendourcoffee.com/products/nicaraguan-s-blend-500g,,500G,,2019-02-25T04:01:39.000Z,2025-10-05T02:50:45.000Z,2019-02-25T03:48:01.000Z,0.55 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/products/nicaragua_s_coffee_beans.jpg,,1.0,,,,,,,,,
8299503222942,Splendour Coffee,Splendourcoffee,JURA X10 INOX + MILK COOL CONTROL 1.0L,5420.0,USD,Coffee Machine,"BUNDLE DEAL - JURA X10 INOX + JURA MILK COOL CONTROL 1. JURA X10 The professional machine for hot and cold speciality coffees – versatile, robust and reliable. The X10 brings variety and freshness, because its repertoire includes an impressive 35 speciality coffees, nine of which are cold extracted. The fully automatic cold extraction process is a special feature of the X10 and brings refreshing Cold Brews to the professional sector. The X10's versatility also extends to longer specialities using more water, such as americanos and lunghi. Thanks to the One Touch Lungo function, it also prepares these specialities at the touch of a button. In addition to the wide variety of beverages, the P.A.G.2 + grinder and functions of the professional automatic machine are also impressive. The X10 is easy to operate thanks to the colour display and physical buttons, making it appropriately accessible. The X10 is the ideal size for use in offices, self-service areas or catering businesses with a dai",out of stock,45540684693662,https://www.splendourcoffee.com/products/jura-x10,,,,2025-06-06T06:40:42.000Z,2025-10-05T02:50:45.000Z,2025-06-06T08:35:06.000Z,17.1 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/files/JUra_X10_Milk_Cool_1L.jpg,"[""https://cdn.shopify.com/s/files/1/0130/5758/9305/files/JuraX10DarkInox3.jpg"", ""https://cdn.shopify.com/s/files/1/0130/5758/9305/files/JuraX10DarkInox1.jpg"", ""https://cdn.shopify.com/s/files/1/0130/5758/9305/files/JuraX10DarkInox7.jpg"", ""https://cdn.shopify.com/s/files/1/0130/5758/9305/files/JuraX10DarkInox6.jpg"", ""https://cdn.shopify.com/s/files/1/0130/5758/9305/files/JuraX10DarkInox5.jpg""]",13.0,,,,,,,,,
7357751132318,splendourcoffee.com,Splendourcoffee,Panama Roasted Beans 500g,24.99,USD,roasted coffee beans,"Honey, berries, bright citrus with a cocoa finish. Sweetness with complexity and a heavy body for that extra oomph. ""For the drinker who enjoys sophisticated flavours."" Elevation: 1400-1800 metres Great for Espresso, Milk-based Coffee, Filter, Drip, V60, Cold Brew Origin: Panama, Volcan Region. Finca Santa Teresa-Batista Roast: Medium-Dark",out of stock,panama500g,https://www.splendourcoffee.com/products/panama-roasted-beans-500g,,500G,,2022-10-06T04:51:03.000Z,2025-10-05T02:50:46.000Z,2022-10-06T04:55:34.000Z,0.55 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/products/panama_coffee_beans_singapore_roaster.jpg,,1.0,,,,,,,,,
8213125398686,splendourcoffee.com,Splendourcoffee,Honduras Montecillos Roasted Beans 500g,24.99,USD,roasted coffee beans,"Roasted Nuts and Creamy with Citrus Enjoy this balanced creamy nutty coffee with citrus and creaminess. ""For those that love balanced espresso drinks berries and fruit tones."" Elevation: 1200 - 1700 metres Varietal: Bourbon, Caturra, Catuai, Parainema Great for Espresso, Milk-based Coffee, Filter, Drip, V60, Cold Brew Origin: La Paz, Intibuca, Comayagua Roast: Medium-Dark",out of stock,honduras 500g,https://www.splendourcoffee.com/products/honduras-montecillos-roasted-beans-500g,,500G,,2025-02-24T08:30:42.000Z,2025-10-05T02:50:45.000Z,2025-02-24T08:30:42.000Z,0.55 kg,https://cdn.shopify.com/s/files/1/0130/5758/9305/files/hoduras_monticello_bag.webp,,1.0,,,,,,,,,
