product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
7026371297467,20grams Coffee Roastery,20gramscoffeeroastery,V60 Drip Scale,75.0,USD,Brewer,"Delicious coffee comes from precision and consistency The V60 Drip Scale is designed to comfortably fit a server while maintaining a small footprint. This scale features a built-in timer to help you follow and repeat brew recipes accurately. It weighs in both 1 gram and 1/10th of a gram measurements for desired precision, with capacity to weigh up to 2,000 grams Article No.: VST-2000B Color: Matte Black Size: W120 x D190 x H92mm Capacity: 2,000g maximum Material: ABS Resin",out of stock,41198603960507,https://20gramscoffeeroastery.com/products/v60-drip-scale,,,,2021-08-11T04:07:00.000Z,2025-10-05T02:11:18.000Z,2021-08-11T04:11:08.000Z,1500 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/products/harioscale-1.jpg,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/products/harioscale-2.jpg""]",2.0,,,,,,,,,
7837571088571,20grams Coffee Roastery,20gramscoffeeroastery,Brew Water Kit Refill - Sodium,13.0,USD,Coffee Beans - Roasted,Sodium - Controls the alkalinity in your brew water - Acts as a buffer to acidity SPECIFICATION Refill Capacity: 50ml Material: Vacuum Seal Bag | Food-Safe,out of stock,44610428010683,https://20gramscoffeeroastery.com/products/sodium-water-kit,,,,2023-05-17T07:30:43.000Z,2025-10-05T02:57:27.000Z,2023-05-17T07:30:43.000Z,200 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/waterkitrefill_sodium.png,,1.0,,,,,,,,,
6829261815995,20grams Coffee Roastery,20gramscoffeeroastery,Aeropress Micro Filter,13.0,USD,Paper Filter,Compatible with the AeroPress coffee maker & the AeroPress Go travel coffee press 350 AeroPress microfilters Removes grit Biodegradable Compostable,out of stock,40227726459067,https://20gramscoffeeroastery.com/products/aeropress-micro-filter,,,,2021-05-12T03:30:32.000Z,2025-10-05T02:57:27.000Z,2021-05-12T03:35:31.000Z,150 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/originalaeropressfilter.jpg,,1.0,,,,,,,,,
7948761465019,20grams Coffee Roastery,20gramscoffeeroastery,Brew Water Kit Refill,39.0,USD,Coffee Beans - Roasted,"Refills Our concentrates are made of demineralised water tested by Singapore Test Services (Report No: 13392-0922-02268-CMEM) and pharmaceutical grade minerals ensuring the highest level of purity. FEATURES Controls the hardness & alkalinity in your brew water Calcium: Emphasizes fruit notes & clarity Magnesium: Emphasizes body, mouthfeel & complexity Sodium: Adds alkalinity & acts as a buffer to acidity SPECIFICATION Refill Capacity: 50ml Material: Vacuum Seal Bag | Food-Safe",out of stock,46176998719675,https://20gramscoffeeroastery.com/products/brew-water-kit-refill,,,,2024-05-18T13:46:35.000Z,2025-10-05T02:57:27.000Z,2024-05-18T13:56:23.000Z,180 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/waterkitrefill.png,,1.0,,,,,,,,,
7825130750139,20grams Coffee Roastery,20gramscoffeeroastery,Brew Water Kit with Dropper Bottle,45.0,USD,Coffee Beans - Roasted,"Simplifying the Process Our concentrates are made of demineralised water tested by Singapore Test Services (Report No: 13392-0922-02268-CMEM) and pharmaceutical grade minerals ensuring the highest level of purity. Here we present to you one bottle of each of the following minerals: calcium chloride, magnesium chloride, and sodium bicarbonate. The aim is to simplify the process of adding an exact amount of these minerals to your water to create new recipes or replicate existing recipes to maximize clarity, sweetness, body, and acidity, tailoring your water to your expectations. FEATURES Controls the hardness & alkalinity in your brew water Calcium: Emphasizes fruit notes & clarity Magnesium: Emphasizes body, mouthfeel & complexity Sodium: Adds alkalinity & acts as a buffer to acidity SPECIFICATION Bottle Capacity: 50ml Material: Glass | Food-Safe",out of stock,44579875782843,https://20gramscoffeeroastery.com/products/filter-water-kit,,,,2023-04-18T14:31:31.000Z,2025-10-05T02:57:27.000Z,2023-05-17T07:07:22.000Z,200 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/products/waterkit-reduce_a8a26a5f-e7c5-44b3-8fb4-80afbf40c713.png,,1.0,,,,,,,,,
7948768444603,20grams Coffee Roastery,20gramscoffeeroastery,Brew Water Kit - Calcium,17.0,USD,Coffee Beans - Roasted,Calcium - Controls the hardness in your brew water - Emphasizes fruit notes & clarity SPECIFICATION Bottle Capacity: 50ml Material: Glass | Food-Safe,out of stock,46177007141051,https://20gramscoffeeroastery.com/products/brew-water-kit-calcium,,,,2024-05-18T14:11:51.000Z,2025-10-05T02:57:27.000Z,2024-05-18T14:12:54.000Z,80 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/waterkit-calcium_1b4e5550-f0ce-4fd9-b323-18a847595687.png,,1.0,,,,,,,,,
7948769493179,20grams Coffee Roastery,20gramscoffeeroastery,Brew Water Kit - Sodium,17.0,USD,Coffee Beans - Roasted,Sodium - Controls the alkalinity in your brew water - Acts as a buffer to acidity SPECIFICATION Bottle Capacity: 50ml Material: Glass | Food-Safe,out of stock,46177067237563,https://20gramscoffeeroastery.com/products/brew-water-kit-sodium,,,,2024-05-18T14:20:03.000Z,2025-10-05T02:57:28.000Z,2024-05-18T14:20:03.000Z,80 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/waterkit-sodium.png,,1.0,,,,,,,,,
7948768641211,20grams Coffee Roastery,20gramscoffeeroastery,Brew Water Kit Refill - Magnesium,13.0,USD,Coffee Beans - Roasted,"Magnesium - Controls the hardness in your brew water - Emphasizes body, mouthfeel & complexity SPECIFICATION Refill Capacity: 50ml Material: Vacuum Seal Bag | Food-Safe",out of stock,46177010679995,https://20gramscoffeeroastery.com/products/brew-water-kit-refill-magnesium,,,,2024-05-18T14:14:30.000Z,2025-10-05T02:57:28.000Z,2024-05-18T14:14:30.000Z,50 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/waterkitrefill_magnesium.png,,1.0,,,,,,,,,
7837572202683,20grams Coffee Roastery,20gramscoffeeroastery,Brew Water Kit - Magnesium,17.0,USD,Coffee Beans - Roasted,"Magnesium - Controls the hardness in your brew water - Emphasizes body, mouthfeel & complexity SPECIFICATION Bottle Capacity: 50ml Material: Glass | Food-Safe",out of stock,44610430468283,https://20gramscoffeeroastery.com/products/copy-of-water-kit-magnesium,,,,2023-05-17T07:33:30.000Z,2025-10-05T02:11:21.000Z,2023-05-17T07:33:30.000Z,80 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/waterkit-magnesium_R.png,,1.0,,,,,,,,,
7996832350395,20grams Coffee Roastery,20gramscoffeeroastery,Test Roast - Colombia - 1Kg,25.0,USD,Coffee Beans - Roasted,Test Roast Test roast is the coffee we have from time to time in our Roastery. We labeled as “test roast” because it did not meet our quality standard. Please note that the taste profile may vary from bag to bag. Available as 1kg in our coffee bar.,out of stock,46343749992635,https://20gramscoffeeroastery.com/products/test-roast-colombia-1kg,,,,2024-10-30T03:48:23.000Z,2025-10-05T02:57:28.000Z,2024-10-30T03:48:23.000Z,1000 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/CoffeeRelatedArtwork-testroast-shopify_5cd84981-98e6-462d-8768-29e6b8573bf2.png,,1.0,,,,,,,01.09.2025,Colombia,
7949084852411,20grams Coffee Roastery,20gramscoffeeroastery,Sensory Masterclass,190.0,USD,Coffee Beans - Roasted,"Building Sensory Skill - One Cup at a Time Drinking a cup of coffee is a heady experience. The complex mix of strong aromas, intense flavors, acidity, and bitterness, combined with the sensations in the mouth of body, texture, and temperature, can be overwhelming. Trying to describe or evaluate this complexity in a way others can understand presents a challenge. In this course, y ou'll learn to build your ability to identify what you smell and taste in your cup. Then you'll practice describing and sharing your sensory experiences with others. And throughout, you'll form a deeper appreciation for the beverage you already love. What you'll learn: Sensory skills : Identify basic tastes and their intensities in water solutions (salt, sugar, sour and caffeine) Olfactory skills : Identify aromas from Le Nez Du Vin Revelation 36 Aromas How to apply taste and sensory assessment to evaluate the coffee's brew quality",out of stock,46183895662779,https://20gramscoffeeroastery.com/products/sensory-masterclass,,,,2024-05-21T04:31:27.000Z,2025-10-05T02:57:28.000Z,2024-05-23T07:45:59.000Z,350 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/cupping-3.jpg,,1.0,,,,,,,,,
7008242696379,20grams Coffee Roastery,20gramscoffeeroastery,BWT Besthead FLEX Filter Head,277.5,USD,Equipment,"Complete your Set-Up with the BWT Besthead FLEX Filter Head. The BWT Besthead FLEX connects to your espresso machine through your water line and works in combination with all varieties of BWT filter cartridges, allowing your water to be the best it can be for your coffee or espresso brewing. The Besthead FLEX is compatible with any plumbable espresso machine, and comes standard with two 3/8"" Male British Standard Pipe fittings. To complement this, a wide selection of optional fittings are also available for easy installation. In considering areas where space is at a premium, BWT's FLEX technology allows you to adjust the connection fittings in increments of 30° for the best space-saving orientation of the connector hoses. The upgraded swivel-mount also features more spaces for screws to make mounting the filter easier and more convenient. The filter head is fitted with anti-backflow valves to prevent leaks and stop return flow along the supply line. New to the Besthead FLEX is the inte",out of stock,41130172121275,https://20gramscoffeeroastery.com/products/bwt-besthead-flex-filter-head,,,,2021-08-02T14:00:20.000Z,2025-10-05T02:57:28.000Z,2021-08-02T14:00:37.000Z,1000 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/products/besthead-flex-1.png,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/products/bwt-besthead-flex_Page_1.jpg"", ""https://cdn.shopify.com/s/files/1/0569/3879/1099/products/bwt-besthead-flex_Page_2.jpg""]",3.0,,,,,,,,,
8033019134139,20grams Coffee Roastery,20gramscoffeeroastery,Kamavindi AA - SL28 / SL34 / Ruiru 11 Washed - Filter,20.0,USD,Coffee Beans - Roasted,"Washed processed SL28 / SL34 / Ruiru 11 varietal from Kamavindi in Kenya Origin: Kenya Washing Station: Kamavindi Producer: Peter Mbature Location: Embu Varietal: SL28 / SL34 / Ruiru 11 Processed: Washed Growing Altitude: 1680+ masl Harvest: October 2024 Flavour Notes: Red Apple, Blackberry, Floral Roast Profile: 66,4(WB) / 121,4(GR) / Delta: 55,0 Roasted Density: 479/L Roast ID: 2273-1 Weight: 200g",out of stock,2273,https://20gramscoffeeroastery.com/products/kamavindi-aa-sl28-sl34-ruiru-11-washed-filter,,,,2025-03-03T03:38:21.000Z,2025-10-05T02:57:28.000Z,2025-03-03T03:54:46.000Z,320 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/kamavindi-AA_2d8f4a9c-10ba-46b6-85db-e0275ad3772e.png,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/files/kamavindi_AA_V60_50bf2c30-0d53-48c9-bd2b-be5361a8aeff.png""]",2.0,,,,,,,30.09.2025,,
8033019134139,20grams Coffee Roastery,20gramscoffeeroastery,Kamavindi AA - SL28 / SL34 / Ruiru 11 Washed - Filter,36.0,USD,Coffee Beans - Roasted,"Washed processed SL28 / SL34 / Ruiru 11 varietal from Kamavindi in Kenya Origin: Kenya Washing Station: Kamavindi Producer: Peter Mbature Location: Embu Varietal: SL28 / SL34 / Ruiru 11 Processed: Washed Growing Altitude: 1680+ masl Harvest: October 2024 Flavour Notes: Red Apple, Blackberry, Floral Roast Profile: 66,4(WB) / 121,4(GR) / Delta: 55,0 Roasted Density: 479/L Roast ID: 2273-1 Weight: 200g",out of stock,2273,https://20gramscoffeeroastery.com/products/kamavindi-aa-sl28-sl34-ruiru-11-washed-filter,,,,2025-03-03T03:38:21.000Z,2025-10-05T02:57:28.000Z,2025-03-03T03:54:46.000Z,640 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/kamavindi-AA_2d8f4a9c-10ba-46b6-85db-e0275ad3772e.png,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/files/kamavindi_AA_V60_50bf2c30-0d53-48c9-bd2b-be5361a8aeff.png""]",2.0,,,,,,,30.09.2025,,
8033019134139,20grams Coffee Roastery,20gramscoffeeroastery,Kamavindi AA - SL28 / SL34 / Ruiru 11 Washed - Filter,80.0,USD,Coffee Beans - Roasted,"Washed processed SL28 / SL34 / Ruiru 11 varietal from Kamavindi in Kenya Origin: Kenya Washing Station: Kamavindi Producer: Peter Mbature Location: Embu Varietal: SL28 / SL34 / Ruiru 11 Processed: Washed Growing Altitude: 1680+ masl Harvest: October 2024 Flavour Notes: Red Apple, Blackberry, Floral Roast Profile: 66,4(WB) / 121,4(GR) / Delta: 55,0 Roasted Density: 479/L Roast ID: 2273-1 Weight: 200g",out of stock,2273,https://20gramscoffeeroastery.com/products/kamavindi-aa-sl28-sl34-ruiru-11-washed-filter,,,,2025-03-03T03:38:21.000Z,2025-10-05T02:57:28.000Z,2025-03-03T03:54:46.000Z,1600 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/kamavindi-AA_2d8f4a9c-10ba-46b6-85db-e0275ad3772e.png,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/files/kamavindi_AA_V60_50bf2c30-0d53-48c9-bd2b-be5361a8aeff.png""]",2.0,,,,,,,30.09.2025,,
8026998505659,20grams Coffee Roastery,20gramscoffeeroastery,Kebir Coffee - Gesha Natural - Filter,22.0,USD,Coffee Beans - Roasted,"Natural processed Gesha varietal from Kebir Coffee in Ethiopia Origin: Ethiopia Washing Station: Kebir Cooperative Producer: Erkihun Degu Location: Bench Maji Varietal: Gesha Processed: Natural Growing Altitude: 1750+ masl Harvest: January 2025 Flavour Notes: Tropical fruits, Berry, Citrus, Floral Roast Profile: 80,9(WB) / 134,2(GR) / Delta: 53,3 Roasted Density: 447g/L Roast ID: 2285-1 Weight: 200g",out of stock,2285,https://20gramscoffeeroastery.com/products/kebir-coffee-gesha-natural-filter,,,,2025-02-20T13:29:13.000Z,2025-10-05T02:57:28.000Z,2025-08-26T14:07:16.000Z,320 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/benchmaji.png,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/files/bench_maji_gesha_natural.png""]",2.0,,,,,,,30.09.2025,,
8026998505659,20grams Coffee Roastery,20gramscoffeeroastery,Kebir Coffee - Gesha Natural - Filter,39.6,USD,Coffee Beans - Roasted,"Natural processed Gesha varietal from Kebir Coffee in Ethiopia Origin: Ethiopia Washing Station: Kebir Cooperative Producer: Erkihun Degu Location: Bench Maji Varietal: Gesha Processed: Natural Growing Altitude: 1750+ masl Harvest: January 2025 Flavour Notes: Tropical fruits, Berry, Citrus, Floral Roast Profile: 80,9(WB) / 134,2(GR) / Delta: 53,3 Roasted Density: 447g/L Roast ID: 2285-1 Weight: 200g",out of stock,2285,https://20gramscoffeeroastery.com/products/kebir-coffee-gesha-natural-filter,,,,2025-02-20T13:29:13.000Z,2025-10-05T02:57:28.000Z,2025-08-26T14:07:16.000Z,640 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/benchmaji.png,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/files/bench_maji_gesha_natural.png""]",2.0,,,,,,,30.09.2025,,
8026998505659,20grams Coffee Roastery,20gramscoffeeroastery,Kebir Coffee - Gesha Natural - Filter,88.0,USD,Coffee Beans - Roasted,"Natural processed Gesha varietal from Kebir Coffee in Ethiopia Origin: Ethiopia Washing Station: Kebir Cooperative Producer: Erkihun Degu Location: Bench Maji Varietal: Gesha Processed: Natural Growing Altitude: 1750+ masl Harvest: January 2025 Flavour Notes: Tropical fruits, Berry, Citrus, Floral Roast Profile: 80,9(WB) / 134,2(GR) / Delta: 53,3 Roasted Density: 447g/L Roast ID: 2285-1 Weight: 200g",out of stock,2285,https://20gramscoffeeroastery.com/products/kebir-coffee-gesha-natural-filter,,,,2025-02-20T13:29:13.000Z,2025-10-05T02:57:28.000Z,2025-08-26T14:07:16.000Z,1600 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/benchmaji.png,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/files/bench_maji_gesha_natural.png""]",2.0,,,,,,,30.09.2025,,
8066551021755,20grams Coffee Roastery,20gramscoffeeroastery,La Falda- Chiroso Washed - Filter,22.0,USD,Coffee Beans - Roasted,"Washed processed Chiroso varietal from La Falda in Colombia Origin: Colombia Farm: La Falda Producer: Santiago Caro Location: Urrao Varietal: Chiroso Processed: Washed Growing Altitude: 1930+ masl Harvest: March 2025 Flavour Notes: Floral, Honey, Orange, Chocolate, Peach, Apricot, Brown Sugar Roast Profile: 66,9(WB) / 117,0(GR) / Delta: 50,1 Roasted Density: 471g/L Roast ID: 2342 Weight: 200g",out of stock,2342,https://20gramscoffeeroastery.com/products/la-falda-chiroso-washed-filter,,,,2025-04-25T05:32:01.000Z,2025-10-05T02:57:29.000Z,2025-07-04T04:18:26.000Z,320 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/caturra_chiroso.png,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/files/chiroso-april_837bf2ae-3c94-47d3-b350-f9e2fad4c044.png""]",2.0,,,,,,,01.10.2025,,
8066551021755,20grams Coffee Roastery,20gramscoffeeroastery,La Falda- Chiroso Washed - Filter,39.6,USD,Coffee Beans - Roasted,"Washed processed Chiroso varietal from La Falda in Colombia Origin: Colombia Farm: La Falda Producer: Santiago Caro Location: Urrao Varietal: Chiroso Processed: Washed Growing Altitude: 1930+ masl Harvest: March 2025 Flavour Notes: Floral, Honey, Orange, Chocolate, Peach, Apricot, Brown Sugar Roast Profile: 66,9(WB) / 117,0(GR) / Delta: 50,1 Roasted Density: 471g/L Roast ID: 2342 Weight: 200g",out of stock,2342,https://20gramscoffeeroastery.com/products/la-falda-chiroso-washed-filter,,,,2025-04-25T05:32:01.000Z,2025-10-05T02:57:29.000Z,2025-07-04T04:18:26.000Z,320 g,https://cdn.shopify.com/s/files/1/0569/3879/1099/files/caturra_chiroso.png,"[""https://cdn.shopify.com/s/files/1/0569/3879/1099/files/chiroso-april_837bf2ae-3c94-47d3-b350-f9e2fad4c044.png""]",2.0,,,,,,,01.10.2025,,
